Unnamed: 0,cpu_usage,cpu_user_time,cpu_system_time,cpu_idle_time,interrupts_per_sec,ram_usage,page_faults_per_sec,disk_read_bytes,disk_write_bytes,disk_read_ops,disk_write_ops,network_sent_bytes,network_received_bytes,Network_Bytes_Total_sec,network_sent_packet,network_received_packet,type
31545,13.41929341,8.502069386,4.914040104,83.06308505,952.9836696,58.59030773,2190.015379,2555.933153,197471.3954,0.099841139,9.684590461,1743.525806,19128.76346,20872.28927,16.4737879,237.1227046,scanning
31546,9.2818695,6.942316092,2.340106548,87.83616161,855.64559,58.12506698,2055.246729,0,125548.4681,0,3.59431053,645.9774758,14424.26768,15070.24516,11.38198334,193.8930847,scanning
31547,13.1246664,6.6406505,6.4843999,83.39507524,903.3200085,59.15861983,2817.462407,0,115356.1551,0,7.600168344,559.5123932,7874.974431,8434.486824,9.50021043,92.80205557,scanning
31548,3.753688046,3.442957501,0.312996136,92.98739117,618.1864587,56.03006388,1473.75171,0,125281.5155,0,4.507192262,708.6307834,13194.95559,13903.58637,12.41981868,176.3814572,scanning
31549,4.67993881,3.510149553,1.170049851,92.96096412,591.5780906,56.32209935,1626.86471,0,73613.2818,0,2.196576877,651.5845771,10769.11751,11420.70209,11.4821064,136.2876108,scanning
31550,6.25954619,4.538352522,1.72144406,91.30504339,840.3172056,55.48695173,1464.395455,0,71382.29246,0,2.203453936,630.3881397,9272.134163,9902.522303,11.11742668,113.2775637,scanning
31551,9.357301896,5.772426557,3.588265157,87.46682858,826.9307523,56.50644939,2716.730118,16410.01244,103674.4711,1.298007701,4.193563342,2542.297852,15257.1819,17799.47976,21.56689719,153.7639892,scanning
31552,7.983960575,6.024859724,1.956123287,88.91453153,981.2075371,55.39651587,2509.054937,0,51894.13066,0,1.802769794,439.7756757,6147.945765,6587.721441,7.211079174,62.89663502,scanning
31553,4.679869335,4.056175773,0.624027042,92.15790209,602.8567763,56.18154752,1687.759349,0,98457.15492,0,4.393126558,595.4683362,9549.858387,10145.32672,10.58344125,116.8172289,scanning
31554,5.789499071,3.834148294,1.956198109,90.76493408,816.7878539,55.51697872,1340.213154,0,66459.98946,0,1.903000518,477.7532879,10058.35932,10536.1126,8.51342337,125.5980342,scanning
31555,7.045460816,5.007651943,2.034358602,90.56511102,544.1336944,56.99369573,1652.932541,0,61944.50828,0,2.003069002,454.7968169,6978.29179,7433.088607,7.912122559,76.71754278,scanning
31556,6.704621515,4.368345481,2.340185079,90.85828703,536.5830041,57.59586805,1733.860042,2862.841067,61346.59429,0.099847972,1.797263505,644.2191184,6931.546097,7575.765216,9.485557385,69.19464493,scanning
31557,18.36232865,6.952873445,11.40583734,78.18299534,1515.602107,57.81656282,3176.594824,0,91795.67092,0,6.499580192,411.9733906,5934.916664,6346.890054,6.999547899,55.19643486,scanning
31558,12.51988775,6.807486374,5.712028796,84.40787431,964.2964531,58.37713747,1428.516858,0,74868.18494,0,3.605595379,567.5808059,6808.36563,7375.946436,9.414610157,74.11501613,scanning
31559,7.578389326,5.859358242,1.718745084,89.40339931,551.3020729,58.69849004,1391.505232,0,96665.96346,0,2.5000094,438.301648,6468.324321,6906.625969,7.200027072,70.0002632,scanning
31560,14.31991903,9.154857966,5.164278853,82.47525045,619.0592261,59.7604372,1935.298726,0,71329.7247,0,2.804345305,458.1098366,8016.821985,8474.931822,8.112570347,94.74680923,scanning
31561,21.73691877,12.65331253,9.060396629,74.46489298,882.1015183,58.97796104,2697.493037,0,48731.43494,0,1.699617569,2191.106979,9053.262925,11244.3699,15.49651313,56.38731229,scanning
31562,10.81902994,7.412241606,3.433038218,85.74425962,538.840359,59.27745,1329.825252,0,66261.78612,0,2.396621315,480.6224329,6703.349819,7183.972251,7.888878496,70.60046958,scanning
31563,7.904653999,6.024929178,1.877900003,89.16940152,526.7675809,59.67709992,1372.260099,0,62772.18516,0,2.003299414,420.2922171,6577.232636,6997.524853,7.412207832,72.01861394,scanning
31564,23.21204989,7.959726536,15.29516079,74.10658781,525.3062306,56.20433396,1385.134341,0,46846.24828,0,1.997741892,359.3937664,7786.199026,8145.592792,6.49266115,89.69861097,scanning
31565,26.52086643,12.63653889,13.88459212,70.26420937,689.4300046,53.09948727,2388.992284,0,49484.79959,0,1.497675607,466.5758742,8011.76574,8478.341614,7.688068118,91.55790214,scanning
31566,8.684675931,7.198808753,1.486710503,88.44877194,555.7739156,53.47457609,1750.953251,0,62767.4975,0,2.203464794,480.9562701,8124.975956,8605.932226,8.513386705,95.55024607,scanning
31567,5.694344526,4.914190484,0.780030236,90.79414057,545.9478246,53.05001017,1318.142498,0,80974.40624,0,2.496103807,507.6076701,9291.896186,9799.503856,8.985973704,113.8223336,scanning
31568,10.93935424,8.359200961,2.578071325,86.24345441,538.6879873,51.41818925,1869.658307,0,65073.74886,0,2.999933101,362.9919053,6333.458764,6696.450669,6.499855053,61.0986375,scanning
31569,10.06475961,7.644105428,2.41803335,87.17405322,535.8465304,51.80832705,1788.251762,0,60933.34841,0,1.896978587,443.0942616,7445.640955,7888.735217,7.887437284,79.27373676,scanning
31570,21.32708573,13.51580354,7.812603204,74.92948682,949.8126895,51.35841923,2745.236676,0,71271.35219,0,3.300044089,2393.031971,11462.75314,13855.78511,18.6002485,94.20125853,scanning
31571,8.03837239,5.849976311,2.183991156,89.85572599,505.2850359,51.95583549,1344.331754,0,76471.86007,0,2.29629635,868.1996981,8161.236904,9029.436602,9.584541285,91.35265912,scanning
31572,11.71644845,7.968957751,3.750097765,85.3434179,715.4201319,51.16661567,1476.741556,0,72808.44883,0,3.100087236,531.2149484,8077.12729,8608.342239,9.400264523,91.50257488,scanning
31573,19.45334248,12.49996625,6.953106227,77.13032075,883.6983828,51.31284635,2789.794895,0,68812.67407,0,2.299995791,2235.295909,11042.77979,13278.0757,17.09996871,88.29983841,scanning
31574,12.03448713,9.296532888,2.734274379,85.40046526,536.3715026,51.52182846,2043.591424,0,43415.29335,0,1.299930935,354.1811824,5357.315366,5711.496548,6.299665299,51.79724801,scanning
31575,12.36289087,9.154948008,3.208144174,84.41178408,751.3795156,51.21225951,1466.301801,0,61228.91715,0,2.003144536,395.0201026,6489.687511,6884.707614,7.011005877,68.90817205,normal
31576,9.123393489,7.254527387,1.8721361,88.22672117,515.8011221,51.60686943,1365.485123,0,67888.45368,0,2.196597887,428.1368973,7976.24631,8404.383207,7.588247247,93.35541021,scanning
31577,7.410978653,5.928193448,1.482048362,89.89200933,780.2764018,51.1789672,1591.60411,511.1983592,53931.42689,0.299530289,2.09671202,402.4688644,6218.448478,6620.917342,6.989040067,66.59556749,scanning
31578,3.757442645,2.9733473,0.782459816,93.80799511,575.8935795,51.91402485,1481.398597,0,54151.2232,0,2.403729723,467.9260528,13513.16757,13981.09362,7.8121216,175.772736,scanning
31579,6.865444376,4.0561113,2.808077054,90.75490676,1074.803788,52.55445851,1921.068247,0,54390.96236,0,1.697321355,438.6078067,12279.72064,12718.32844,7.288497585,152.4593947,scanning
31580,4.384913022,3.442769089,0.938937024,93.20308946,552.7445384,52.67690896,1472.449756,0,55226.781,0,2.003060476,347.3306866,9406.572302,9753.902988,6.209487476,114.8755183,scanning
31581,15.59696412,6.474539721,9.126760811,81.21266128,741.2732054,55.43875239,1510.803458,0,51531.26835,0,1.597571563,347.471815,5039.439649,5386.911464,6.190589808,46.22972712,scanning
31582,13.53828387,9.154769943,4.381770229,84.15869376,572.6848783,69.76992799,1509.332129,0,70714.06313,0,2.103249815,435.272557,15142.09666,15577.36922,7.71191599,204.3156964,scanning
31583,32.87063977,10.71879062,22.14173537,64.15199578,1433.903752,72.53830213,1760.783333,47583.412,75579.68674,1.001469306,3.304848709,485.9129071,86979.1114,87465.02431,8.81292989,1326.045508,scanning
31584,18.98698615,10.79130879,8.132580541,77.46358436,1247.355613,73.56582118,2640.04587,1229.939477,73796.36865,0.300278193,3.30306012,423.3922518,57657.71699,58081.10924,7.70714028,870.3062953,scanning
31585,21.05191971,9.623997895,11.42360726,75.18859105,1011.944936,74.53463501,1816.072598,0,67636.05997,0,4.807339365,1742.259908,40643.75081,42386.01072,10.91666647,585.5940264,scanning
31586,20.0002192,10.93747003,9.062475169,77.31877715,949.3887497,73.98520514,1329.384247,0,79461.45838,0,2.79996682,451.394651,42548.09581,42999.49046,8.099904016,628.0925571,scanning
31587,16.01486089,10.05950134,5.926527923,81.23171067,884.865363,73.79176891,1387.879285,0,54370.21589,0,1.596869593,380.4541805,24257.04794,24637.50212,6.786695769,347.2193321,scanning
31588,15.21303896,7.195941343,7.899892126,81.54093222,653.4676284,75.20935477,1291.016557,0,59871.93156,0,2.002352163,340.1996325,27491.39414,27831.59377,6.107174097,400.4704326,scanning
31589,20.12120808,9.98484899,9.828835725,77.01010786,819.8528726,79.78062555,1857.973725,0,80057.41986,0,5.591494442,1734.162062,33238.73856,34972.90062,10.58390019,470.38447,scanning
31590,11.92016392,6.703421153,5.144486001,85.59310154,792.2785911,79.47567068,1436.796876,0,61707.737,0,1.995412646,309.6880427,36123.0549,36432.74295,5.587155409,531.4781583,scanning
31591,18.54137699,8.99015513,9.459206702,78.32075955,860.6636142,78.92950614,1664.289877,0,65066.60952,0,2.301507165,456.899205,37432.51306,37889.41226,8.3054389,548.2590329,scanning
31592,22.54291014,7.98042744,14.47430467,75.00907878,837.6302359,51.59664747,1726.635927,0,105422.0344,0,2.804118437,501.736906,29311.04943,29812.78634,8.913090746,426.2260024,scanning
31593,17.8889253,6.797015698,11.17210626,79.17583794,897.7215453,50.8985734,1240.529773,0,69019.25646,0,2.500060001,413.209917,25040.30097,25453.51088,7.400177604,361.208669,scanning
31594,15.28296603,8.975596536,6.298664236,82.20022984,775.5945104,50.80309751,1879.538485,0,66450.83202,0,3.731243907,379.3767453,15149.75786,15529.13461,6.756576804,206.8319257,normal
31595,9.235464957,6.963830706,2.269113376,87.65733024,565.7690495,51.54042674,1912.738061,0,58816.74546,0,3.204922922,261.2012181,10685.21302,10946.41424,4.807384383,135.2076858,scanning
31596,12.16667581,8.112491755,4.056245877,85.06511735,912.085647,50.83383437,1410.01352,0,65792.37708,0,2.795664818,358.2444775,26618.82272,26977.0672,6.390091014,386.0014353,scanning
31597,16.6418587,9.452985096,7.187393627,80.71382644,877.0844142,50.72203177,1449.374245,0,155594.0351,0,4.199925367,721.3871809,22094.60738,22815.99456,12.69977433,313.4944292,scanning
31598,17.96976964,10.23424779,7.734278863,79.31748808,827.491361,50.87245061,2216.876856,0,154007.9922,0,4.399954064,674.5929572,21846.17193,22520.76488,11.89987577,309.7967657,scanning
31599,12.01278007,7.87828831,4.134151291,84.67552874,758.6175277,50.73899737,1610.589542,0,76475.99534,0,3.294864229,429.9298597,15376.3326,15806.26246,7.688016535,207.7761352,scanning
31600,6.882556341,5.00799697,1.877998864,90.10365312,650.9404241,50.96444819,1157.349839,0,105845.9779,0,4.306883865,478.1642691,14365.56105,14843.72532,8.51360764,194.4107345,scanning
31601,8.604139518,6.338240324,2.347496416,88.27243675,712.6462416,51.359555,1694.625687,0,102564.9686,0,2.704349757,548.281873,17059.63924,17607.92111,9.615465804,234.5773012,scanning
31602,14.08325069,7.590095339,6.416369256,82.82178524,760.3020528,51.91352797,1634.383994,0,171073.6709,0,5.007917618,2242.745826,24493.72507,26736.4709,19.33056201,327.2173372,scanning
31603,23.43630637,7.890748017,15.6252436,74.43841249,818.114587,54.44828792,1373.724494,0,96257.71628,0,2.600046359,543.8096961,18177.52411,18721.3338,9.700172954,239.204265,scanning
31604,11.64234091,7.109236939,4.531162005,85.93383316,771.3776378,54.84218797,1457.357751,0,147042.1372,0,4.099881144,666.3806816,21736.66985,22403.05054,11.79965793,306.8911032,scanning
31605,22.18763695,11.32810506,10.85935589,75.06758888,1165.102726,53.0433375,1920.104493,1228.802875,145408.3403,0.100000234,3.800008892,615.40144,21692.35076,22307.7522,10.90002551,306.2007165,scanning
31606,12.55328293,7.878785392,4.602458793,84.48250445,794.5089596,53.31798146,1763.955672,0,153574.5779,0,4.393413877,691.762985,20353.48829,21045.25127,12.18173848,281.5778894,normal
31607,11.35041573,6.181215497,5.242296687,86.25126715,856.5832903,53.75454397,1958.534178,0,126346.0854,0,3.605401432,625.9377486,25829.69676,26455.63451,11.11665442,369.5536468,normal
31608,20.93917688,10.85914468,10.07791125,76.50044343,1118.490582,53.13881337,3025.774523,41369.25167,89701.64471,0.699994106,3.699968846,1878.384184,18717.8424,20596.22658,13.0998897,243.3979506,normal
31609,16.06247374,5.460619738,10.60920406,80.94070619,970.6531347,54.52750804,1453.333646,0,146571.9184,0,6.290623134,495.2617579,19797.78922,20293.05098,8.786902156,275.0899482,normal
31610,27.70270861,8.137357472,19.56095546,68.90152755,1158.360998,58.4248399,1459.018072,0,78352.71572,0,2.103197386,537.8176172,16850.81746,17388.63507,9.514464364,226.1437951,normal
31611,13.20409885,7.968660592,5.234316271,84.37701829,742.5934277,58.58973986,1454.299607,0,68886.76079,0,3.398596923,435.4202411,16825.45378,17260.87402,7.796781177,231.404467,normal
31612,11.01909437,6.640366092,4.374829425,85.57958225,828.2989745,57.93979411,1418.912156,0,66071.84863,0,3.001083241,533.1924558,26563.48809,27096.68055,9.503430263,384.0386187,normal
31613,9.822717228,6.630682557,3.120321203,87.36939209,767.548493,58.32524685,1610.683588,0,102655.592,0,2.69595542,726.5100605,25040.73289,25767.24295,12.78082569,356.0658158,normal
31614,18.0457596,10.78139673,7.34384995,78.99389411,943.2965853,57.70000419,1841.493334,0,138034.7003,0,4.399984072,2363.991442,24851.81004,27215.80148,21.49992217,339.6987703,normal
31615,12.47111218,8.29138705,4.145693525,85.03340784,780.2152389,58.04797643,2117.641284,0,124632.6532,0,3.10284444,881.8083714,18222.9053,19104.71367,15.5142222,247.3267294,normal
31616,19.62845938,7.412909086,12.25080765,77.32917836,939.9657616,60.77674051,1976.545776,0,119497.1439,0,4.496009701,761.1244868,13774.57479,14535.69928,13.18829512,182.9376392,normal
31617,11.4261849,6.729106094,4.616479762,85.28114668,805.5417829,61.16900788,1584.542652,0,164349.3527,0,7.110961903,765.1795626,18295.90405,19061.08361,13.42068866,253.7912319,normal
31618,11.87337671,7.500138153,4.375080589,85.1302851,959.019142,60.23277653,1253.825026,0,202346.4388,0,5.500109782,901.6179963,26413.52721,27315.14521,15.80031537,382.9076428,normal
31619,8.894256834,5.928113425,3.042058205,87.80613976,846.3582429,60.60992395,1654.776633,0,200386.3216,0,5.591136204,949.6944209,26262.56517,27212.25959,16.77340861,378.5997944,normal
31620,14.21987458,8.281141434,5.93742216,82.47276378,794.8849687,61.3904125,3198.039525,12543.7628,117552.9771,0.899982981,4.09992247,2196.158471,14893.01837,17089.17684,18.29965395,179.0966133,normal
31621,19.56066809,10.7200277,8.84206664,76.12015369,991.3713732,60.60076679,1980.939889,21333.01389,184407.4951,0.500793783,9.615240637,1213.223019,16251.86001,17465.08303,17.62794117,213.4383104,normal
31622,10.84056249,5.07030922,5.772352035,85.84851922,926.9692137,62.08330464,1368.887109,0,159548.9346,0,7.288749742,1011.03945,18432.94856,19443.98801,17.67272198,255.7053163,normal
31623,12.10900762,6.171900799,5.859399492,85.09984072,964.3055351,62.49090493,1517.808712,0,194970.7191,0,5.100029274,1109.206367,27053.85529,28163.06166,19.40011136,391.3022461,normal
31624,25.69440885,12.33223046,13.50301184,70.14065961,1583.457934,61.75755092,2623.245326,18414.06728,338205.0356,1.198832505,10.289979,1116.912284,36708.85072,37825.763,19.58093091,543.2709302,normal
31625,12.35796382,7.988818311,4.2293744,84.31062651,1143.920108,62.07471536,1953.085681,0,318663.0576,0,7.819962174,1116.851008,39110.13723,40226.98824,19.44964951,579.0782246,normal
31626,15.13264767,7.488295794,7.644301956,81.52328411,1204.318854,62.53711667,1855.501706,0,342556.1273,0,12.48050545,2635.982595,43037.37562,45673.35821,25.65991921,623.8255844,normal
31627,12.91831893,7.589328899,5.398594784,83.51219955,1050.047592,61.59811687,1592.246701,0,144802.2138,0,4.005904022,765.9288489,19234.74875,20000.6776,13.41977847,270.4986691,normal
31628,9.496141611,5.919357347,3.582768921,87.55078148,713.9375391,62.0684686,1375.341556,0,120450.2942,0,3.488943573,731.8806775,15027.07934,15758.96001,12.85924917,201.3618862,normal
31629,15.83634219,5.720621062,10.1090427,81.54991489,981.903197,64.56312159,1363.308587,0,134723.3784,0,4.012681639,881.5861561,16208.92653,17090.51269,15.44882431,221.1990753,normal
31630,9.977955764,6.864765938,3.120348154,86.78478338,1033.56272,63.71775203,1378.5496,0,165232.6396,0,4.293613851,884.8838591,21642.80935,22527.69321,15.47698016,307.0433161,normal
31631,10.25313909,6.729058447,3.521018955,87.5271074,898.9700573,64.12144812,1538.845246,0,233828.3614,0,9.013737206,1170.584005,26130.42355,27301.00755,20.43113767,368.5616991,normal
31632,10.68590935,6.786310818,3.822175058,86.05639687,877.6345148,64.56702581,1824.361531,0,172429.3224,0,5.09207739,2595.961022,24971.9469,27567.90792,25.46038695,337.1753989,normal
31633,14.32018763,9.311322075,5.086016259,82.48185955,1165.807304,63.94128624,2147.028452,0,178452.648,0,4.607142268,1074.666012,24211.23371,25285.89972,18.72903487,329.4106722,normal
31634,9.751602864,6.786180251,2.96407873,86.96252354,975.1681182,64.15438553,1614.264169,0,231878.9437,0,6.290118915,1168.764,29687.86363,30856.62763,20.16831779,425.5315368,normal
31635,14.84222612,6.712711781,8.195752756,82.84612425,996.1847752,65.47386906,1718.720959,0,158574.313,0,4.096236664,1135.157097,20654.9237,21790.0808,19.58200942,290.1334457,normal
31636,9.448384406,6.333921298,3.04966581,87.01915097,916.8580967,64.62267867,1380.291829,0,126582.4698,0,4.304028183,1339.453608,17543.11878,18882.57239,20.91957884,232.7178029,normal
31637,8.51141378,5.703387527,2.812629465,88.78676585,772.816716,65.04603782,1530.933114,2867.262019,128463.5787,0.100002163,3.800082196,1294.828007,17609.9809,18904.80891,19.80042828,243.8052735,normal
31638,13.22298583,7.042318553,6.18159073,83.00819865,1308.389708,65.42921901,2862.872465,26256.33557,153845.7162,0.500799858,5.30847849,2470.145217,19396.98008,21867.1253,23.23711339,254.4063276,normal
31639,12.661651,6.640214369,6.015253017,83.68983262,1029.135473,65.41047878,1503.605724,0,163829.7279,0,6.899567397,1139.528552,19969.84789,21109.37644,19.99874608,278.6825266,normal
31640,8.186439875,5.928488164,2.262186273,88.61362731,926.6902632,65.71706633,1467.567448,0,192628.5619,0,4.792709043,1185.396703,25079.44764,26264.84434,20.36901343,357.6559124,normal
